-0.0159919 0.000750297 0.0851482 0.000704437
-0.023802 0.000861511 0.075829 0.00076226
-0.0303958 0.000799896 0.0720705 0.000729016
-0.0348746 0.00077744 0.0702752 0.000704159
-0.0377932 0.000756322 0.0689156 0.000673833
-0.0445748 0.000746294 0.0687442 0.000658146
-0.0463224 0.000763893 0.0713257 0.000667695
