112.391 0.143857 10.6629 0.143388
111.686 0.143095 9.4705 0.133579
111.05 0.137705 9.43602 0.134643
110.552 0.131009 9.01289 0.121895
109.987 0.12641 8.85935 0.118717
109.812 0.122161 8.42064 0.108756
109.82 0.130307 8.60126 0.109435
