126.535 0.110965 10.8414 0.11218
126.654 0.128584 10.1564 0.126124
126.942 0.119151 9.69444 0.112683
126.697 0.120699 9.81718 0.115721
126.573 0.120476 9.77322 0.113907
126.277 0.117169 9.79691 0.115795
126.575 0.119835 9.82171 0.112266
