-0.0601297 0.000743925 0.0963229 0.000672253
-0.0409502 0.000828782 0.0884892 0.000736826
-0.0351997 0.000808989 0.0885853 0.000762285
-0.0309436 0.000794668 0.0852471 0.00069829
-0.0311263 0.000784964 0.0869314 0.000714048
-0.0289576 0.000750462 0.0826261 0.000662167
-0.032437 0.000756523 0.0828197 0.000654777
