-0.0964564 0.00137346 0.105101 0.00141318
-0.0690906 0.00143981 0.0950174 0.00139263
-0.0632185 0.0013561 0.0919785 0.00126804
-0.0550778 0.00136874 0.087465 0.0011906
-0.0554636 0.00130949 0.0876348 0.00113568
-0.0531282 0.00129952 0.087166 0.00111164
-0.0595237 0.00134106 0.0898194 0.0012186
