-0.104396 0.00108631 0.0900397 0.000998966
-0.109079 0.00113934 0.0803728 0.00103926
-0.113393 0.00109712 0.0790085 0.00100781
-0.117711 0.00106442 0.0758531 0.000962867
-0.121428 0.00102434 0.0743874 0.000970919
-0.123438 0.000994163 0.0698582 0.000853462
-0.124172 0.00105594 0.0724515 0.000885524
