113.487 0.174743 12.4086 0.195731
116.807 0.188123 11.3273 0.204356
117.519 0.179298 11.115 0.190935
118.607 0.186283 10.4191 0.170183
118.399 0.174853 10.4747 0.161188
118.753 0.172081 10.4875 0.162226
118.081 0.179904 11.1292 0.196125
