-0.081618 0.00070324 0.0810405 0.000635939
-0.0886173 0.000807007 0.0722083 0.000691911
-0.0934361 0.000767518 0.0689186 0.000692287
-0.0958476 0.000736512 0.0670516 0.000677207
-0.0983605 0.000735131 0.0666761 0.000676763
-0.0999239 0.000712988 0.0656273 0.000627089
-0.099416 0.00073366 0.0685896 0.000641842
