117.948 0.102474 11.617 0.105447
120.309 0.109238 10.7634 0.111509
120.974 0.106663 10.7521 0.113398
121.548 0.102456 10.1935 0.0969531
121.449 0.102504 10.533 0.10509
121.707 0.0970545 9.93093 0.0920146
121.345 0.0976584 9.93381 0.091207
