-0.106011 0.000847268 0.147726 0.000599109
-0.106104 0.000816305 0.148244 0.000577215
-0.10648 0.00079265 0.146886 0.000560488
-0.108224 0.000765107 0.14454 0.000541012
-0.111221 0.000751891 0.143033 0.000531667
-0.119072 0.000733999 0.139641 0.000519016
-0.12716 0.000714053 0.138272 0.000504912
-0.13526 0.000724908 0.141015 0.000512587
-0.135408 0.000732649 0.141977 0.000518061
