112.118 0.102135 17.9554 0.0722202
111.02 0.0974204 17.8434 0.0688867
110.132 0.0939373 17.5389 0.0664237
109.336 0.08962 17.0198 0.0633709
108.647 0.0884206 16.9136 0.0625228
107.29 0.0852031 16.2731 0.0602477
106.412 0.083307 16.2079 0.058907
105.807 0.0861833 16.8503 0.0609408
105.921 0.0869064 16.9447 0.0614521
