-0.0793672 0.000554677 0.136976 0.000392216
-0.0891965 0.000526547 0.135411 0.000372325
-0.0956081 0.00050616 0.132725 0.000357909
-0.10103 0.000484977 0.129423 0.000342931
-0.105299 0.000477134 0.128411 0.000337385
-0.113721 0.000467041 0.12546 0.000330248
-0.117577 0.000461175 0.126032 0.0003261
-0.117762 0.000487627 0.133792 0.000344804
-0.116584 0.000498175 0.136478 0.000352263
