115.079 0.0693347 17.122 0.049027
113.85 0.0658184 16.9263 0.0465406
113.049 0.06327 16.5906 0.0447386
112.371 0.0606222 16.1778 0.0428664
111.838 0.0596418 16.0514 0.0421731
110.785 0.0583802 15.6824 0.041281
110.303 0.0576469 15.7541 0.0407625
110.28 0.0609534 16.724 0.0431005
110.427 0.0622719 17.0598 0.0440329
