118.122 0.0902264 15.6477 0.0637997
116.764 0.0852696 15.393 0.0602947
116.049 0.0813283 14.9739 0.0575078
115.486 0.0780058 14.6248 0.0551585
115.095 0.0761119 14.4093 0.0538192
114.357 0.0751282 14.1915 0.0531237
114.301 0.0740076 14.2035 0.0523313
114.894 0.0793625 15.2768 0.0561178
115.052 0.0826211 15.9002 0.0584219
