-0.0709288 0.00085383 0.148934 0.000603749
-0.0773507 0.000820361 0.1491 0.000580083
-0.0834744 0.000793179 0.147089 0.000560862
-0.0907363 0.000760387 0.143727 0.000537675
-0.0991961 0.000745245 0.14189 0.000526968
-0.117575 0.000722185 0.137513 0.000510662
-0.132682 0.000699395 0.135502 0.000494547
-0.146611 0.00070995 0.13811 0.00050201
-0.147621 0.000715228 0.138511 0.000505743
