110.59 0.0803114 15.6965 0.0567888
109.617 0.0776976 15.2549 0.0549405
109.049 0.074978 14.6846 0.0530174
108.699 0.0727387 14.2555 0.051434
108.434 0.0708095 13.8532 0.0500699
108.045 0.0702679 13.5247 0.0496869
108.228 0.0692394 13.4332 0.0489597
109.365 0.0743571 14.3573 0.0525784
109.827 0.0771602 14.8545 0.0545605
