111.703 0.0832974 16.1717 0.0589002
111.158 0.0809253 15.7875 0.0572228
110.661 0.0785942 15.319 0.0555745
110.154 0.0757597 14.7893 0.0535702
109.565 0.0747194 14.5785 0.0528346
108.339 0.073277 14.0503 0.0518146
107.903 0.0708586 13.6935 0.0501046
108.224 0.0743105 14.2645 0.0525454
108.662 0.0771242 14.7426 0.054535
