108.717 0.0647103 17.59 0.0457571
108.27 0.0628319 17.2637 0.0444289
107.791 0.0613842 16.902 0.0434052
107.213 0.0591977 16.3584 0.0418591
106.581 0.058339 16.1149 0.0412519
105.056 0.0567789 15.4389 0.0401488
104.135 0.0553612 15.193 0.0391463
103.847 0.0572432 15.6153 0.0404771
104.123 0.0587677 15.9547 0.041555
