119.035 0.0682384 18.5674 0.0482518
118.243 0.0662814 18.2339 0.0468681
117.532 0.0649777 17.9177 0.0459462
116.735 0.0629837 17.4393 0.0445362
115.859 0.0620105 17.1631 0.043848
113.744 0.0612959 16.7294 0.0433428
112.357 0.0599512 16.5208 0.0423919
111.242 0.0624561 17.1386 0.0441631
111.207 0.0639206 17.4594 0.0451987
