-0.159257 0.000752699 0.144591 0.000532239
-0.165013 0.000729665 0.142526 0.000515951
-0.169976 0.00071418 0.139948 0.000505002
-0.175091 0.00068715 0.135178 0.000485888
-0.179628 0.000671917 0.132107 0.000475117
-0.189258 0.000645941 0.125203 0.000456749
-0.193879 0.000629277 0.12337 0.000444966
-0.194156 0.000646602 0.126291 0.000457216
-0.192206 0.000655841 0.127647 0.000463749
