111.372 0.100683 19.179 0.0711937
111.55 0.0977521 18.9299 0.0691212
111.589 0.0960748 18.6991 0.0679352
111.395 0.0932681 18.2694 0.0659505
111.08 0.0919391 18.0097 0.0650108
110.069 0.0906237 17.5424 0.0640806
109.101 0.0885053 17.3319 0.0625827
108.086 0.0902647 17.6402 0.0638268
108.062 0.0913231 17.7515 0.0645752
