-0.130261 0.000517682 0.14072 0.000366057
-0.133837 0.000502655 0.13811 0.000355431
-0.137673 0.000491074 0.135216 0.000347242
-0.142294 0.000473582 0.130867 0.000334873
-0.147349 0.000466712 0.128919 0.000330015
-0.159554 0.000454232 0.123511 0.00032119
-0.166917 0.000442889 0.121544 0.00031317
-0.169225 0.000457946 0.124923 0.000323816
-0.167013 0.000470141 0.127638 0.00033244
